M,metrica,columna,modelo,bloque,minimo,maximo,promedio
3,2. RMSE (L^2),rmse_f,RF,train,0.3160571155082313,0.5975747442902328,0.44561379589243716
3,2. RMSE (L^2),rmse_f,media,test,0.4419967998348899,0.8333213595553709,0.6421591273242717
3,2. RMSE (L^2),rmse_f,media,train,0.4290923435478789,0.7747047501401737,0.594507067999818
3,2. RMSE (L^2),rmse_f,persistencia,test,0.49689850290235416,1.1131628378606555,0.8077837174694648
3,2. RMSE (L^2),rmse_f,persistencia,train,0.518850974520242,0.940341212630951,0.7449326523152743
3,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),test,0.2604572172190079,0.3500482095052615,0.2991900440791788
3,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),train,0.23215049788286354,0.37293297113240137,0.2975912929557466
3,3. E_max promedio por curva,linf_medio,FAR,test,0.7954895071589244,1.2712136377154193,1.0087454495107848
3,3. E_max promedio por curva,linf_medio,FAR,train,0.7014821567000706,1.1887022016489992,0.9305438523868835
3,3. E_max promedio por curva,linf_medio,GBT,test,0.8356865955385849,1.3399045773995404,1.0594841564664879
3,3. E_max promedio por curva,linf_medio,GBT,train,0.3275717081560062,0.45962287899468557,0.392463770257658
3,3. E_max promedio por curva,linf_medio,PSBPM-FD,test,0.805158320410036,1.2641538152507414,1.011527255122695
3,3. E_max promedio por curva,linf_medio,PSBPM-FD,train,0.7134650110589147,1.1681491461064892,0.9302725158110613
3,3. E_max promedio por curva,linf_medio,RF,test,0.7960389511249627,1.2821094456188566,1.0241770545584612
3,3. E_max promedio por curva,linf_medio,RF,train,0.5577135051292346,0.9784654830372014,0.746512628768083
3,3. E_max promedio por curva,linf_medio,media,test,0.8048504679910248,1.3152919921520183,1.0430343484884794
3,3. E_max promedio por curva,linf_medio,media,train,0.7238282803042673,1.2453249873748815,0.9686064723732918
3,3. E_max promedio por curva,linf_medio,persistencia,test,0.9299614140974087,1.5575416359412175,1.2194990231050624
3,3. E_max promedio por curva,linf_medio,persistencia,train,0.8094772897726329,1.3881115444244918,1.1248196587261772
3,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),test,0.4852547213708047,0.9697258475797894,0.6544089683646225
3,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),train,0.38051208789257435,1.1261355229694037,0.6566135400313156
3,4. E_max peor de la ventana,linf_max,FAR,test,1.2572207325131461,3.954542963857942,2.323327459565183
3,4. E_max peor de la ventana,linf_max,FAR,train,1.34226548959949,2.701764731041009,2.0784279759386584
3,4. E_max peor de la ventana,linf_max,GBT,test,1.4166716842783593,4.979646054531523,2.7269221497034524
3,4. E_max peor de la ventana,linf_max,GBT,train,0.5429292953764895,1.0757517234916913,0.7957378774933921
3,4. E_max peor de la ventana,linf_max,PSBPM-FD,test,1.2998019815252535,3.8385796953806057,2.3253186804332757
3,4. E_max peor de la ventana,linf_max,PSBPM-FD,train,1.3325143102232277,2.6079790598874815,2.070693562791647
3,4. E_max peor de la ventana,linf_max,RF,test,1.50012451915813,3.945661695714056,2.433165053970028
3,4. E_max peor de la ventana,linf_max,RF,train,0.9700883301851202,2.182816478090634,1.5489882546367257
3,4. E_max peor de la ventana,linf_max,media,test,1.3893099052475684,3.494576612128504,2.2785064035086124
3,4. E_max peor de la ventana,linf_max,media,train,1.2905381996820466,2.3157752037675454,1.9176584331947715
3,4. E_max peor de la ventana,linf_max,persistencia,test,1.477965051062729,5.594922539097889,3.395103482553143
3,4. E_max peor de la ventana,linf_max,persistencia,train,1.7515714019506357,4.058492048740751,3.048880457323132
4,1. MAE  (L^1),mae_f,(truncamiento FPCA),test,0.03941816883666639,0.05255433849273756,0.04614380257781801
4,1. MAE  (L^1),mae_f,(truncamiento FPCA),train,0.03507357732895703,0.057292578857804734,0.046611517674816166
4,1. MAE  (L^1),mae_f,FAR,test,0.31887356290753227,0.633969908807414,0.48356632966922936
4,1. MAE  (L^1),mae_f,FAR,train,0.3251932947085369,0.5975018338566298,0.4506178736817552
4,1. MAE  (L^1),mae_f,GBT,test,0.35008001132432864,0.6372001235181023,0.5075020673777032
4,1. MAE  (L^1),mae_f,GBT,train,0.09028048981808313,0.1294786610734418,0.1103215988709413
4,1. MAE  (L^1),mae_f,PSBPM-FD,test,0.3233494417111127,0.6280915034665148,0.48219238753405774
4,1. MAE  (L^1),mae_f,PSBPM-FD,train,0.3247092851512526,0.5908539280761971,0.44978796788157555
4,1. MAE  (L^1),mae_f,RF,test,0.3287967699477627,0.6254801065531127,0.4882900009620687
4,1. MAE  (L^1),mae_f,RF,train,0.23708094751646774,0.4563684144669548,0.3392988518473059
4,1. MAE  (L^1),mae_f,media,test,0.34318415830550697,0.6380530049722216,0.49641264558158193
4,1. MAE  (L^1),mae_f,media,train,0.3393513506578184,0.6244480539881365,0.4679894254434913
4,1. MAE  (L^1),mae_f,persistencia,test,0.4016936284315957,0.8348246057325069,0.6134547328058348
4,1. MAE  (L^1),mae_f,persistencia,train,0.40361897492185506,0.752328792101768,0.5644773327313142
4,2. RMSE (L^2),rmse_f,(truncamiento FPCA),test,0.0617014887525676,0.08486260649047028,0.07209606298888639
4,2. RMSE (L^2),rmse_f,(truncamiento FPCA),train,0.052915495735532274,0.08590595783898979,0.07135020917372495
4,2. RMSE (L^2),rmse_f,FAR,test,0.4136663538786965,0.8286147532779453,0.6285701985476809
4,2. RMSE (L^2),rmse_f,FAR,train,0.41568907043865505,0.7507101058293614,0.5806842059461212
4,2. RMSE (L^2),rmse_f,GBT,test,0.4647906681785603,0.8541134005748233,0.6723491933174907
4,2. RMSE (L^2),rmse_f,GBT,train,0.12322910774324006,0.16740797208269056,0.14466501463871245
4,2. RMSE (L^2),rmse_f,PSBPM-FD,test,0.42121380489347704,0.8219956961477749,0.630491207488955
4,2. RMSE (L^2),rmse_f,PSBPM-FD,train,0.4205749764756748,0.7405654600664525,0.5817327598781707
4,2. RMSE (L^2),rmse_f,RF,test,0.43057524850543394,0.8223873834534363,0.6378375969501556
4,2. RMSE (L^2),rmse_f,RF,train,0.3020319315996207,0.5659694320671131,0.432614315678671
4,2. RMSE (L^2),rmse_f,media,test,0.4419967998348899,0.8333213595553709,0.6421591273242717
4,2. RMSE (L^2),rmse_f,media,train,0.4290923435478789,0.7747047501401737,0.594507067999818
4,2. RMSE (L^2),rmse_f,persistencia,test,0.5063325050102849,1.1172946695959225,0.815300336575475
4,2. RMSE (L^2),rmse_f,persistencia,train,0.5270516864714673,0.9464817776384616,0.7527392269928352
4,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),test,0.21222125849559997,0.3017125912030833,0.2607064720237276
4,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),train,0.18762419531263302,0.3276975893777879,0.2586952540105221
4,3. E_max promedio por curva,linf_medio,FAR,test,0.7954895071589244,1.2712136377154193,1.0087454495107848
4,3. E_max promedio por curva,linf_medio,FAR,train,0.7014821567000706,1.1887022016489992,0.9305438523868835
4,3. E_max promedio por curva,linf_medio,GBT,test,0.854941504676236,1.2861152552948976,1.0665414507972732
4,3. E_max promedio por curva,linf_medio,GBT,train,0.2621492627873854,0.3796376338950455,0.32765030954814195
4,3. E_max promedio por curva,linf_medio,PSBPM-FD,test,0.8050514860800979,1.2642073431473868,1.0115593470699729
4,3. E_max promedio por curva,linf_medio,PSBPM-FD,train,0.713584572175574,1.1681451907724143,0.9302889131074458
4,3. E_max promedio por curva,linf_medio,RF,test,0.8038409397258864,1.2660406533235327,1.0219326638183683
4,3. E_max promedio por curva,linf_medio,RF,train,0.5397224992931576,0.9398832087199591,0.7305281615881849
4,3. E_max promedio por curva,linf_medio,media,test,0.8048504679910248,1.3152919921520183,1.0430343484884794
4,3. E_max promedio por curva,linf_medio,media,train,0.7238282803042673,1.2453249873748815,0.9686064723732918
4,3. E_max promedio por curva,linf_medio,persistencia,test,0.9453673386499637,1.5842357205433175,1.2340020650991985
4,3. E_max promedio por curva,linf_medio,persistencia,train,0.8332670149262266,1.3992894899482013,1.1425151283393926
4,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),test,0.45759371714528363,0.8147428473369906,0.6326855316926915
4,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),train,0.3503739971481087,0.9069272262164132,0.6015793647741983
4,4. E_max peor de la ventana,linf_max,FAR,test,1.2572207325131461,3.954542963857942,2.323327459565183
4,4. E_max peor de la ventana,linf_max,FAR,train,1.34226548959949,2.701764731041009,2.0784279759386584
4,4. E_max peor de la ventana,linf_max,GBT,test,1.4977342034725667,4.699578613797403,2.678996691417527
4,4. E_max peor de la ventana,linf_max,GBT,train,0.47727548308031215,0.9755449951706123,0.6975416545818044
4,4. E_max peor de la ventana,linf_max,PSBPM-FD,test,1.2999384640844385,3.8385203324563646,2.325174834087023
4,4. E_max peor de la ventana,linf_max,PSBPM-FD,train,1.3326734519927923,2.6081275691132086,2.0709087459454065
4,4. E_max peor de la ventana,linf_max,RF,test,1.3858889275626,3.851316235891626,2.379935689511776
4,4. E_max peor de la ventana,linf_max,RF,train,0.983941536220052,2.1380525127666137,1.5162128615131365
4,4. E_max peor de la ventana,linf_max,media,test,1.3893099052475684,3.494576612128504,2.2785064035086124
4,4. E_max peor de la ventana,linf_max,media,train,1.2905381996820466,2.3157752037675454,1.9176584331947715
4,4. E_max peor de la ventana,linf_max,persistencia,test,1.5056260552882499,5.567536852031862,3.3781497069708584
4,4. E_max peor de la ventana,linf_max,persistencia,train,1.6765384704966935,4.024616598083459,3.086467674666516
