M,metrica,columna,modelo,bloque,minimo,maximo,promedio
5,3. E_max promedio por curva,linf_medio,RF,train,0.4806195762944717,0.653968997114063,0.5621611941022439
5,3. E_max promedio por curva,linf_medio,media,test,0.562256333072398,0.788476141940919,0.672444053785077
5,3. E_max promedio por curva,linf_medio,media,train,0.5694670841517092,0.8337341622550846,0.6752098818156628
5,3. E_max promedio por curva,linf_medio,persistencia,test,0.7055286201297849,0.8928929859268067,0.7961848805410685
5,3. E_max promedio por curva,linf_medio,persistencia,train,0.6768254761269227,0.9188477647610597,0.7957662012774627
5,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),test,0.6819161000040315,0.8881562388050563,0.7825806613590911
5,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),train,0.5222846974902569,1.0119791222441765,0.7406609354495268
5,4. E_max peor de la ventana,linf_max,FAR,test,1.0240357480812714,1.2621458258397737,1.130489216297344
5,4. E_max peor de la ventana,linf_max,FAR,train,0.8278154175324131,1.5008005898894363,1.1236212667058134
5,4. E_max peor de la ventana,linf_max,GBT,test,0.9458043906556096,1.3711320287496918,1.1491467880132724
5,4. E_max peor de la ventana,linf_max,GBT,train,0.5408290832969468,0.8965077758256574,0.7433819266291642
5,4. E_max peor de la ventana,linf_max,PSBPM-FD,test,1.000773596085559,1.2708794884076882,1.1345247598170158
5,4. E_max peor de la ventana,linf_max,PSBPM-FD,train,0.901105503734538,1.5381947072919844,1.1456676959450747
5,4. E_max peor de la ventana,linf_max,RF,test,1.0184552000590081,1.296913465796232,1.134422878471645
5,4. E_max peor de la ventana,linf_max,RF,train,0.7416683120850327,1.3467020917930759,0.9927871663163006
5,4. E_max peor de la ventana,linf_max,media,test,0.9932114072616204,1.2946336243952794,1.1794093058583837
5,4. E_max peor de la ventana,linf_max,media,train,0.8835596246040289,1.6779256254682813,1.1974540784780692
5,4. E_max peor de la ventana,linf_max,persistencia,test,1.1560270406302227,1.6484107856233192,1.385476326371966
5,4. E_max peor de la ventana,linf_max,persistencia,train,1.0220200757732334,1.718096621658459,1.381232042147448
6,1. MAE  (L^1),mae_f,(truncamiento FPCA),test,0.04889380203989791,0.07717704300209682,0.06299203507087385
6,1. MAE  (L^1),mae_f,(truncamiento FPCA),train,0.04789427405286531,0.07987807903631915,0.06208039360764915
6,1. MAE  (L^1),mae_f,FAR,test,0.21316482095028796,0.26429885876598624,0.2404571187667562
6,1. MAE  (L^1),mae_f,FAR,train,0.2129509223857056,0.2927302941265782,0.2516506586911971
6,1. MAE  (L^1),mae_f,GBT,test,0.2256897260347775,0.29019885448146304,0.2549548222051684
6,1. MAE  (L^1),mae_f,GBT,train,0.0635237216133221,0.09293863326261818,0.07944799242145927
6,1. MAE  (L^1),mae_f,PSBPM-FD,test,0.21412046750558117,0.27423871585248055,0.24534853529784686
6,1. MAE  (L^1),mae_f,PSBPM-FD,train,0.20989658996641009,0.3095395116376245,0.25744383721767145
6,1. MAE  (L^1),mae_f,RF,test,0.21513009920194262,0.2810489336907364,0.24536916897941916
6,1. MAE  (L^1),mae_f,RF,train,0.17282329286412848,0.24177936520332152,0.20470415490249344
6,1. MAE  (L^1),mae_f,media,test,0.22490308272301196,0.34300692778381375,0.2669136296517196
6,1. MAE  (L^1),mae_f,media,train,0.2231741622085897,0.382262595720347,0.27836283441614357
6,1. MAE  (L^1),mae_f,persistencia,test,0.28393721738944167,0.3605060181414007,0.32209654990655706
6,1. MAE  (L^1),mae_f,persistencia,train,0.2745689148718105,0.37436367194422254,0.3293394671552969
6,2. RMSE (L^2),rmse_f,(truncamiento FPCA),test,0.0776028331672407,0.12050027743646843,0.10124823795537574
6,2. RMSE (L^2),rmse_f,(truncamiento FPCA),train,0.07619130567722912,0.12360805439819512,0.09851833225106428
6,2. RMSE (L^2),rmse_f,FAR,test,0.2729806869995646,0.3351506780842832,0.3058384353261464
6,2. RMSE (L^2),rmse_f,FAR,train,0.26853499180385765,0.3571549316628911,0.3143321584063777
6,2. RMSE (L^2),rmse_f,GBT,test,0.2872435211755329,0.37056503304188704,0.3251552754353043
6,2. RMSE (L^2),rmse_f,GBT,train,0.09015319071723028,0.13392108174084977,0.11250748723413397
6,2. RMSE (L^2),rmse_f,PSBPM-FD,test,0.276313593421104,0.33894527041078965,0.31111698657806863
6,2. RMSE (L^2),rmse_f,PSBPM-FD,train,0.2634501787506303,0.3795492849131236,0.3206568424984567
6,2. RMSE (L^2),rmse_f,RF,test,0.2747889017027396,0.3511290934719729,0.31182435308299894
6,2. RMSE (L^2),rmse_f,RF,train,0.21986003069424634,0.29894639448193155,0.2572235196375064
6,2. RMSE (L^2),rmse_f,media,test,0.28297848701760464,0.41940111623364873,0.33398991753878365
6,2. RMSE (L^2),rmse_f,media,train,0.27522211475385516,0.45994357369383476,0.3452882737293437
6,2. RMSE (L^2),rmse_f,persistencia,test,0.35636487031399444,0.4489743816822512,0.4019249111316173
6,2. RMSE (L^2),rmse_f,persistencia,train,0.3488592095775381,0.4674954872045007,0.4118143859867671
6,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),test,0.26084669191748805,0.4002709674519619,0.33335662667135113
6,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),train,0.253907877505106,0.42470265550447256,0.3257595545614332
6,3. E_max promedio por curva,linf_medio,FAR,test,0.5691338847091217,0.7077187297483076,0.6383350973207961
6,3. E_max promedio por curva,linf_medio,FAR,train,0.5610418512995753,0.7181208719194702,0.6398158048156466
6,3. E_max promedio por curva,linf_medio,GBT,test,0.5893352605052187,0.7668697068898195,0.6766646021305086
6,3. E_max promedio por curva,linf_medio,GBT,train,0.25825547173857966,0.43480650689469963,0.337508931501851
6,3. E_max promedio por curva,linf_medio,PSBPM-FD,test,0.5657107908313906,0.7280964766161784,0.6461256899473388
6,3. E_max promedio por curva,linf_medio,PSBPM-FD,train,0.546919093185581,0.7493982136659146,0.6476436616681717
6,3. E_max promedio por curva,linf_medio,RF,test,0.5772824811450114,0.7343693683098239,0.6483863093063669
6,3. E_max promedio por curva,linf_medio,RF,train,0.4733249294952614,0.6420875205328213,0.5550469954262247
6,3. E_max promedio por curva,linf_medio,media,test,0.562256333072398,0.788476141940919,0.672444053785077
6,3. E_max promedio por curva,linf_medio,media,train,0.5694670841517092,0.8337341622550846,0.6752098818156628
6,3. E_max promedio por curva,linf_medio,persistencia,test,0.7173985988607626,0.9164586669988055,0.820262397126586
6,3. E_max promedio por curva,linf_medio,persistencia,train,0.7172840743621755,0.928831725073435,0.8257946580196718
6,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),test,0.547879120277981,0.9244461251144576,0.7762489761811194
6,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),train,0.5011043612066872,0.9644197410947614,0.7175376628376161
6,4. E_max peor de la ventana,linf_max,FAR,test,1.0240357480812714,1.2621458258397737,1.130489216297344
6,4. E_max peor de la ventana,linf_max,FAR,train,0.8278154175324131,1.5008005898894363,1.1236212667058134
6,4. E_max peor de la ventana,linf_max,GBT,test,0.9528003705794803,1.400194155190868,1.175751819330172
6,4. E_max peor de la ventana,linf_max,GBT,train,0.48598822179650253,0.9231977186660896,0.7163992761164065
6,4. E_max peor de la ventana,linf_max,PSBPM-FD,test,1.0051692949005833,1.2671305543395313,1.1341024423177126
6,4. E_max peor de la ventana,linf_max,PSBPM-FD,train,0.8990321708351369,1.536725016856136,1.1480160052712047
6,4. E_max peor de la ventana,linf_max,RF,test,1.0136659599813491,1.2959189317922293,1.1371637278240196
6,4. E_max peor de la ventana,linf_max,RF,train,0.7464816098509675,1.3366453616684768,0.9947969709525973
6,4. E_max peor de la ventana,linf_max,media,test,0.9932114072616204,1.2946336243952794,1.1794093058583837
6,4. E_max peor de la ventana,linf_max,media,train,0.8835596246040289,1.6779256254682813,1.1974540784780692
6,4. E_max peor de la ventana,linf_max,persistencia,test,1.1472143750572932,1.8452044802069778,1.4301476357984335
6,4. E_max peor de la ventana,linf_max,persistencia,train,1.0643985377954355,1.654869271046734,1.3903239031178711
7,1. MAE  (L^1),mae_f,(truncamiento FPCA),test,0.03269614741653826,0.06184920056694894,0.04512240375138461
7,1. MAE  (L^1),mae_f,(truncamiento FPCA),train,0.03104254763446779,0.05990779401487749,0.044404899401751165
7,1. MAE  (L^1),mae_f,FAR,test,0.21316482095028796,0.26429885876598624,0.2404571187667562
7,1. MAE  (L^1),mae_f,FAR,train,0.2129509223857056,0.2927302941265782,0.2516506586911971
7,1. MAE  (L^1),mae_f,GBT,test,0.22692308688505347,0.28727495930116065,0.2562373623245443
7,1. MAE  (L^1),mae_f,GBT,train,0.05124248764875162,0.08000772724257953,0.0633985178834988
7,1. MAE  (L^1),mae_f,PSBPM-FD,test,0.21411801233576275,0.2742246596055175,0.24534596081876903
7,1. MAE  (L^1),mae_f,PSBPM-FD,train,0.2098931007020825,0.30955297648043373,0.2574439882637576
7,1. MAE  (L^1),mae_f,RF,test,0.21633228118989883,0.28628166741308814,0.24596147352480185
7,1. MAE  (L^1),mae_f,RF,train,0.17005056896028906,0.2394432447810151,0.20200616274126632
7,1. MAE  (L^1),mae_f,media,test,0.22490308272301196,0.34300692778381375,0.2669136296517196
7,1. MAE  (L^1),mae_f,media,train,0.2231741622085897,0.382262595720347,0.27836283441614357
7,1. MAE  (L^1),mae_f,persistencia,test,0.28773058140513785,0.36330634166641645,0.3264296665917753
7,1. MAE  (L^1),mae_f,persistencia,train,0.28106762662247936,0.37969713707848274,0.3342627370501805
7,2. RMSE (L^2),rmse_f,(truncamiento FPCA),test,0.052459094349893376,0.09524037074543656,0.0712547883888798
7,2. RMSE (L^2),rmse_f,(truncamiento FPCA),train,0.05289782419431008,0.08972762747182163,0.0690715407692084
7,2. RMSE (L^2),rmse_f,FAR,test,0.2729806869995646,0.3351506780842832,0.3058384353261464
7,2. RMSE (L^2),rmse_f,FAR,train,0.26853499180385765,0.3571549316628911,0.3143321584063777
7,2. RMSE (L^2),rmse_f,GBT,test,0.28643465356497905,0.3685020636431018,0.3262192424215112
7,2. RMSE (L^2),rmse_f,GBT,train,0.07080480035794774,0.10639565319298067,0.08585144124144596
7,2. RMSE (L^2),rmse_f,PSBPM-FD,test,0.276315250231939,0.3389331896422456,0.3111120156053996
7,2. RMSE (L^2),rmse_f,PSBPM-FD,train,0.26345753315937115,0.37955380777546877,0.32065615146354454
7,2. RMSE (L^2),rmse_f,RF,test,0.27518238651303295,0.3548572391281335,0.31172772360935813
7,2. RMSE (L^2),rmse_f,RF,train,0.216084094906692,0.2985444674116351,0.2534322612087712
7,2. RMSE (L^2),rmse_f,media,test,0.28297848701760464,0.41940111623364873,0.33398991753878365
7,2. RMSE (L^2),rmse_f,media,train,0.27522211475385516,0.45994357369383476,0.3452882737293437
7,2. RMSE (L^2),rmse_f,persistencia,test,0.3611750004529532,0.4561419237031437,0.40844434523996587
7,2. RMSE (L^2),rmse_f,persistencia,train,0.3560087220410163,0.4690479902627948,0.4179828864153437
7,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),test,0.12476530324111049,0.23601050501908513,0.17218268303261078
7,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),train,0.11845532807427772,0.22860228734445617,0.16944475655404498
7,3. E_max promedio por curva,linf_medio,FAR,test,0.5691338847091217,0.7077187297483076,0.6383350973207961
7,3. E_max promedio por curva,linf_medio,FAR,train,0.5610418512995753,0.7181208719194702,0.6398158048156466
7,3. E_max promedio por curva,linf_medio,GBT,test,0.5905214305639669,0.7651797867572065,0.6840516872401254
7,3. E_max promedio por curva,linf_medio,GBT,train,0.15943793630371453,0.2553250022309102,0.20890938469219408
7,3. E_max promedio por curva,linf_medio,PSBPM-FD,test,0.5655474082335937,0.7280154329212961,0.646077310178917
7,3. E_max promedio por curva,linf_medio,PSBPM-FD,train,0.5470723540184359,0.7492988137441821,0.6476507291925931
7,3. E_max promedio por curva,linf_medio,RF,test,0.5724272680012406,0.7349568882582627,0.6468808202928745
7,3. E_max promedio por curva,linf_medio,RF,train,0.45674768423257733,0.6250815196067171,0.5407471822402288
7,3. E_max promedio por curva,linf_medio,media,test,0.562256333072398,0.788476141940919,0.672444053785077
7,3. E_max promedio por curva,linf_medio,media,train,0.5694670841517092,0.8337341622550846,0.6752098818156628
7,3. E_max promedio por curva,linf_medio,persistencia,test,0.7305580018420135,0.9908866375422577,0.8568355944811055
7,3. E_max promedio por curva,linf_medio,persistencia,train,0.7420132531763832,0.9751359269320757,0.8605012697024387
7,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),test,0.3640568631187777,0.7546455301770933,0.5158971416648396
7,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),train,0.29016588362063717,0.7284826095424005,0.48385814003459127
7,4. E_max peor de la ventana,linf_max,FAR,test,1.0240357480812714,1.2621458258397737,1.130489216297344
7,4. E_max peor de la ventana,linf_max,FAR,train,0.8278154175324131,1.5008005898894363,1.1236212667058134
7,4. E_max peor de la ventana,linf_max,GBT,test,0.9308935177632338,1.5595543593255736,1.2488395699718338
7,4. E_max peor de la ventana,linf_max,GBT,train,0.3329817498949169,0.6977363269785171,0.49717998991550955
7,4. E_max peor de la ventana,linf_max,PSBPM-FD,test,1.005155894435107,1.2670890809894007,1.1340923185432574
7,4. E_max peor de la ventana,linf_max,PSBPM-FD,train,0.8991981558792722,1.5368382431019734,1.1479917943093063
7,4. E_max peor de la ventana,linf_max,RF,test,1.0212840286875549,1.2986250114590097,1.130301370936553
7,4. E_max peor de la ventana,linf_max,RF,train,0.7190430026768855,1.303700216032326,0.9563112438866903
7,4. E_max peor de la ventana,linf_max,media,test,0.9932114072616204,1.2946336243952794,1.1794093058583837
7,4. E_max peor de la ventana,linf_max,media,train,0.8835596246040289,1.6779256254682813,1.1974540784780692
7,4. E_max peor de la ventana,linf_max,persistencia,test,1.1708392151435802,2.048104759526767,1.5783903521474816
7,4. E_max peor de la ventana,linf_max,persistencia,train,1.1087952719715495,1.9574214490677488,1.4650859240075798
8,1. MAE  (L^1),mae_f,(truncamiento FPCA),test,3.352136643175201e-16,5.301092577359151e-16,4.266590543239052e-16
8,1. MAE  (L^1),mae_f,(truncamiento FPCA),train,3.5040699959921927e-16,6.287204396994041e-16,4.477900055973964e-16
8,1. MAE  (L^1),mae_f,FAR,test,0.21316482095028796,0.26429885876598624,0.2404571187667562
8,1. MAE  (L^1),mae_f,FAR,train,0.2129509223857056,0.2927302941265782,0.2516506586911971
8,1. MAE  (L^1),mae_f,GBT,test,0.22235100204567812,0.29387496882203795,0.25500567155912235
8,1. MAE  (L^1),mae_f,GBT,train,0.030046879460506,0.04500049244228085,0.03722070086792836
8,1. MAE  (L^1),mae_f,PSBPM-FD,test,0.21412925157348006,0.27422064277186636,0.24537115339543442
8,1. MAE  (L^1),mae_f,PSBPM-FD,train,0.20991185229887516,0.30958234021606745,0.2574324162406024
8,1. MAE  (L^1),mae_f,RF,test,0.21516098751107077,0.28819810528904094,0.24631527022819177
8,1. MAE  (L^1),mae_f,RF,train,0.1686204465485965,0.24282767901158936,0.20076429745558033
8,1. MAE  (L^1),mae_f,media,test,0.22490308272301196,0.34300692778381375,0.2669136296517196
8,1. MAE  (L^1),mae_f,media,train,0.2231741622085897,0.382262595720347,0.27836283441614357
8,1. MAE  (L^1),mae_f,persistencia,test,0.29236237121136455,0.36448984287010056,0.331171010823197
8,1. MAE  (L^1),mae_f,persistencia,train,0.28479771230031753,0.3858495533615748,0.3388233937070496
8,2. RMSE (L^2),rmse_f,(truncamiento FPCA),test,4.448772600320264e-16,7.703196709200558e-16,5.828328584864998e-16
8,2. RMSE (L^2),rmse_f,(truncamiento FPCA),train,4.605524510129411e-16,9.03832454273969e-16,6.197211088989563e-16
8,2. RMSE (L^2),rmse_f,FAR,test,0.2729806869995646,0.3351506780842832,0.3058384353261464
8,2. RMSE (L^2),rmse_f,FAR,train,0.26853499180385765,0.3571549316628911,0.3143321584063777
8,2. RMSE (L^2),rmse_f,GBT,test,0.28278599481534283,0.37428938966675745,0.3259204205331504
8,2. RMSE (L^2),rmse_f,GBT,train,0.0384773029871293,0.0582503723538392,0.047819996225998286
8,2. RMSE (L^2),rmse_f,PSBPM-FD,test,0.27634118882303016,0.3389386024688211,0.3111229906337039
8,2. RMSE (L^2),rmse_f,PSBPM-FD,train,0.2634631216156393,0.3795311830502017,0.32063779833806055
8,2. RMSE (L^2),rmse_f,RF,test,0.2744420459549442,0.3576093611785067,0.31225148406808667
8,2. RMSE (L^2),rmse_f,RF,train,0.21439191149819778,0.3022121074319504,0.25166651335584717
8,2. RMSE (L^2),rmse_f,media,test,0.28297848701760464,0.41940111623364873,0.33398991753878365
8,2. RMSE (L^2),rmse_f,media,train,0.27522211475385516,0.45994357369383476,0.3452882737293437
8,2. RMSE (L^2),rmse_f,persistencia,test,0.3669880176177165,0.45618530609254,0.41361256630429505
8,2. RMSE (L^2),rmse_f,persistencia,train,0.3615990234952444,0.47894512230184144,0.42333289449020084
8,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),test,9.207912210484891e-16,1.7045392874948107e-15,1.2364533362768037e-15
8,3. E_max promedio por curva,linf_medio,(truncamiento FPCA),train,9.662988002349474e-16,1.8687886886118813e-15,1.293468349474245e-15
8,3. E_max promedio por curva,linf_medio,FAR,test,0.5691338847091217,0.7077187297483076,0.6383350973207961
8,3. E_max promedio por curva,linf_medio,FAR,train,0.5610418512995753,0.7181208719194702,0.6398158048156466
8,3. E_max promedio por curva,linf_medio,GBT,test,0.5995007498348667,0.771327781683213,0.6845476893640817
8,3. E_max promedio por curva,linf_medio,GBT,train,0.07900545470933854,0.11411211894099932,0.09613008825085304
8,3. E_max promedio por curva,linf_medio,PSBPM-FD,test,0.5651053314121396,0.7282094072153321,0.6458466833400638
8,3. E_max promedio por curva,linf_medio,PSBPM-FD,train,0.5469918160103124,0.7491234850710319,0.647690695350421
8,3. E_max promedio por curva,linf_medio,RF,test,0.5721536123964587,0.7362658320377802,0.6471258851729003
8,3. E_max promedio por curva,linf_medio,RF,train,0.45258377229374164,0.6168904155822682,0.5307194364440242
8,3. E_max promedio por curva,linf_medio,media,test,0.562256333072398,0.788476141940919,0.672444053785077
8,3. E_max promedio por curva,linf_medio,media,train,0.5694670841517092,0.8337341622550846,0.6752098818156628
8,3. E_max promedio por curva,linf_medio,persistencia,test,0.766875006474987,0.9831234883359278,0.879941325090756
8,3. E_max promedio por curva,linf_medio,persistencia,train,0.774232442162785,0.981429972732308,0.8825407472516951
8,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),test,1.8110513089197866e-15,3.9968028886505635e-15,2.49329052688882e-15
8,4. E_max peor de la ventana,linf_max,(truncamiento FPCA),train,1.7208456881689926e-15,4.218847493575595e-15,2.8731806206247587e-15
8,4. E_max peor de la ventana,linf_max,FAR,test,1.0240357480812714,1.2621458258397737,1.130489216297344
8,4. E_max peor de la ventana,linf_max,FAR,train,0.8278154175324131,1.5008005898894363,1.1236212667058134
8,4. E_max peor de la ventana,linf_max,GBT,test,1.0167956383008088,1.5084285471666035,1.2479559548459025
8,4. E_max peor de la ventana,linf_max,GBT,train,0.1407382453343481,0.23182413448075856,0.18910488460870226
8,4. E_max peor de la ventana,linf_max,PSBPM-FD,test,1.0036160340280276,1.2670544229672136,1.1325462151310381
8,4. E_max peor de la ventana,linf_max,PSBPM-FD,train,0.8991037262288926,1.5342232952544257,1.1480790207140301
8,4. E_max peor de la ventana,linf_max,RF,test,1.02771348473691,1.286637763659195,1.125425119329329
8,4. E_max peor de la ventana,linf_max,RF,train,0.6942150024124933,1.2701607183057442,0.9349300062017221
8,4. E_max peor de la ventana,linf_max,media,test,0.9932114072616204,1.2946336243952794,1.1794093058583837
8,4. E_max peor de la ventana,linf_max,media,train,0.8835596246040289,1.6779256254682813,1.1974540784780692
8,4. E_max peor de la ventana,linf_max,persistencia,test,1.1508546782176308,2.053441530297655,1.602667827816319
8,4. E_max peor de la ventana,linf_max,persistencia,train,1.1112616765502494,2.1107707660613304,1.4991903037618295
