t,regimen,p_regimen_0,p_regimen_1,p_regimen_2,p_max,modas_efectivas,z_lag,ambiguo,b_t_realizada,factor_volatil,sep_dinamica,sep_tendencia,separacion,sep_en_sd,bimodal,nivel_curva,bloque
345,0,0.9985717273311434,0.0014212377309414936,7.034937915095796e-06,0.9985717273311434,1.0028606453578612,-0.915691973616371,0,4.992527460723585,1.0,1.6368543962409672,3.9940219685788683,5.6308763648198354,5.6308763648198354,0,5.171592593759083,test
346,2,0.013230350469037803,0.18183436049994683,0.8049352890310153,0.8049352890310153,1.4680847269049806,0.38484567009140946,0,0.9996541207409346,1.0,0.33079492159671875,3.998616482963738,4.329411404560457,4.329411404560457,0,0.8658084780102225,test
347,2,0.01682723627307236,0.2055505370167386,0.7776222267101891,0.7776222267101891,1.5450446012177248,0.361046861557455,0,1.001155593024012,1.0,0.3044271914614599,4.004622372096047,4.309049563557506,4.309049563557506,0,1.0149759784352987,test
348,1,0.05285169159077524,0.34542478185996234,0.6017235265492624,0.6017235265492624,2.0653357240483823,0.23445269419894543,1,3.0090660262312623,1.0,0.16384713862698766,4.012088034975016,4.175935173602004,4.175935173602004,1,2.9636671370215986,test
349,2,0.03351558026231614,0.28513875785797904,0.6813456618797048,0.6813456618797048,1.8292928889243218,0.2878662611195278,1,1.0052622121410244,1.0,0.19783553182254504,4.021048848564098,4.218884380386642,4.218884380386642,1,0.03868067590645411,test
350,0,0.2718685674469212,0.5023549575064425,0.22577647504663623,0.5023549575064425,2.650775880375123,-0.01820713669529471,1,5.039408565259711,1.0,1.0888600211876998,4.031526852207769,5.120386873395469,5.120386873395469,1,3.6195213985896064,test
351,1,0.012614595133295891,0.1773911109076916,0.8099942939590126,0.8099942939590126,1.4540854549066278,0.38946881702139796,0,3.0326479132707638,1.0,1.662107925657093,4.043530551027685,5.705638476684778,5.705638476684778,0,2.866587962264335,test
352,2,8.490582581312313e-07,0.00030498661296822006,0.9996941643287737,0.9996941643287737,1.00061185893187,1.0265964022030256,0,1.0142637100130059,1.0,0.6586815989080512,4.057054840052023,4.715736438960075,4.715736438960075,0,1.2221357007920348,test
353,0,0.4796422744389877,0.42508184143998545,0.09527588412102683,0.4796422744389877,2.38192342621984,-0.15723714568312627,1,5.090101312193513,1.0,0.2356376116642674,4.07208104975481,4.307718661419077,4.307718661419077,1,6.530177978259283,test
354,0,0.26760257427451956,0.5027231704051971,0.2296742553202833,0.5027231704051971,2.6518728413044754,-0.014980011293090727,1,5.1107213907487745,1.0,1.709349816114316,4.08857711259902,5.797926928713336,5.797926928713336,1,6.172007881464584,test
355,2,0.014325988453862815,0.18944073372599282,0.7962332778201444,0.7962332778201444,1.4923581007190698,0.37706050798925167,0,1.026624462274441,1.0,1.2374899180360266,4.106497849097763,5.34398776713379,5.34398776713379,0,0.18361368960684504,test
356,1,0.5072833222030796,0.4086547926001459,0.08406188519677449,0.5072833222030796,2.318026198419337,-0.17456439891182873,1,3.094339028131305,1.0,0.9442929098352302,4.12578537084174,5.07007828067697,5.07007828067697,1,1.9328576769789758,test
357,1,0.5645109227325577,0.37153665679763204,0.06395242046981031,0.5645109227325577,2.1701295579314364,-0.21060403727562443,1,3.1097771976732824,1.0,1.2852773869423606,4.146369596897711,5.431646983840071,5.431646983840071,1,3.702161564806913,test
358,0,0.8570855036404204,0.13530900414035252,0.007605492219227128,0.8570855036404204,1.3280883923550786,-0.4368290956574208,0,5.210211098714277,1.0,0.7205981271943099,4.1681688789714215,4.888767006165732,4.888767006165732,0,5.5596428394398725,test
359,0,0.8600829127485237,0.13258751020558246,0.007329577045893876,0.8600829127485237,1.3203485200922673,-0.44017298223414913,0,5.238863412197687,1.0,0.5318690199799083,4.19109072975815,4.722959749738058,4.722959749738058,0,4.882084072340068,test
360,0,0.9150462503723581,0.08181097646960112,0.0031427731580407903,0.9150462503723581,1.1848165008818343,-0.5131252729344137,0,5.268790809979458,1.0,0.5376981987126217,4.215032647983566,4.752730846696188,4.752730846696188,0,5.705226887855941,test
361,1,0.7511349737459369,0.2280933436349617,0.02077168261910145,0.7511349737459369,1.62163445884715,-0.33951641900494706,0,3.1799122745812975,1.0,0.5295339613053492,4.239883032775063,4.769416994080412,4.769416994080412,0,3.8035683724865135,test
362,0,0.6867340399115001,0.28086440621714703,0.032401553871352906,0.6867340399115001,1.8131106566393294,-0.2916534930200516,1,5.331902724008534,1.0,0.7559789229796906,4.265522179206828,5.021501102186519,5.021501102186519,1,5.235166250178413,test
363,0,0.8448619864269971,0.14635504865809013,0.008782964914912816,0.8448619864269971,1.36000998938802,-0.4236607536570295,0,5.364779182672244,1.0,0.2763762314220497,4.291823346137795,4.568199577559844,4.568199577559844,0,5.725777381710531,test
364,0,0.9945609639969071,0.005392232380729389,4.680362236353375e-05,0.9945609639969071,1.0109377505463841,-0.8066478503019063,0,5.398317358520976,1.0,0.6242473974439549,4.318653886816781,4.942901284260736,4.942901284260736,0,5.924816343660778,test
365,1,0.9645714591522137,0.034656828438140774,0.0007717124096455752,0.9645714591522137,1.0734223102499298,-0.6215980778558167,0,3.2594073241268173,1.0,0.696861161094621,4.34587643216909,5.042737593263712,5.042737593263712,0,3.643982437506838,test
366,1,0.5690195471540318,0.3684506866452507,0.06252976620071748,0.5690195471540318,2.157734140897812,-0.21346963901266847,1,3.280012587156768,1.0,0.40979694544254763,4.373350116209025,4.783147061651572,4.783147061651572,1,2.942391729417128,test
367,2,0.07708465623250255,0.3970190231927192,0.5258963205747782,0.5258963205747782,2.272040037429995,0.18623952571122418,1,1.10023295816172,1.0,0.3398148938751504,4.40093183264688,4.740746726522031,4.740746726522031,1,0.6596475969836325,test
368,2,0.014627996671985591,0.19147441113078165,0.7938975921972328,0.7938975921972328,1.4989137028370585,0.3750049518497621,0,1.107119377870192,1.0,0.5441894791359428,4.428477511480767,4.97266699061671,4.97266699061671,0,0.8335860047699318,test
369,0,0.4566016746698081,0.43793128417474486,0.10546704115544703,0.4566016746698081,2.430770467583865,-0.1427502707540297,1,5.569804255231628,1.0,0.4280647842152506,4.455843404185303,4.883908188400554,4.883908188400554,1,5.681383989706778,test
370,2,0.008929329381262782,0.14766935958078875,0.8434013110379485,0.8434013110379485,1.3638624967323714,0.42213391470626216,0,1.1207218415081381,1.0,0.2575488704906915,4.482887366032552,4.7404362365232435,4.7404362365232435,0,1.172952518396868,test
371,0,0.9817206605456583,0.017999729210478654,0.0002796102438630266,0.9817206605456583,1.0372373135126742,-0.6926646493295163,0,5.6368376551326875,1.0,0.44228063069244505,4.50947012410615,4.951750754798595,4.951750754798595,0,4.953764360296186,test
372,0,0.9965503033293214,0.003425334339669628,2.4362331008997984e-05,0.9965503033293214,1.00692336280242,-0.8454154120072285,0,5.669320649621491,1.0,0.9038456516544794,4.535456519697193,5.439302171351672,5.439302171351672,0,4.305195488211045,test
373,2,0.48871605037937277,0.4198064551205883,0.09147749450003895,0.48871605037937277,2.361559648626624,-0.16292789009512548,1,1.1401791784997453,1.0,1.5072723235268566,4.56071671399898,6.0679890375258365,6.0679890375258365,1,3.0519861914369,test
374,2,0.09475010520713756,0.424368241870973,0.48088165292188945,0.48088165292188945,2.3791784696641836,0.15801476323109684,1,1.146281836586284,1.0,2.1401991787630354,4.585127346345135,6.72532652510817,6.72532652510817,1,0.27326394718288516,test
375,0,0.9980886264004193,0.001900800419150639,1.0573180430073492e-05,0.9980886264004193,1.0038300943471445,-0.8931074252808267,0,5.760715793323625,1.0,1.2260597102024453,4.6085726346589,5.834632344861346,5.834632344861346,0,5.268432237900137,test
376,0,0.8707038194524473,0.12290407172262652,0.006392108824926135,0.8707038194524473,1.2932069977398222,-0.4524311067286115,0,5.788681760371256,1.0,0.7127568391527851,4.630945408297005,5.34370224744979,5.34370224744979,0,5.1343858531610715,test
377,0,0.5055307090955046,0.40972731779055693,0.0847419731139385,0.5055307090955046,2.322238588042683,-0.17346596897680164,1,5.815185080093105,1.0,0.8041832607233025,4.652148064074484,5.4563313247977865,5.4563313247977865,1,5.107095133246984,test
378,2,0.1863654398752379,0.4939676106679184,0.3196669494568437,0.4939676106679184,2.625202219647892,0.052842419245904056,1,1.1680233592355493,1.0,0.8302642039302648,4.6720934369421965,5.502357640872461,5.502357640872461,1,1.566485385275908,test
379,1,0.32008587213949796,0.4938626986449179,0.18605142921558415,0.4938626986449179,2.6248753957359114,-0.05313532866761899,1,3.518029183162536,1.0,0.462431337784105,4.690705577550049,5.153136915334154,5.153136915334154,1,3.5772382446299766,test
380,0,0.9995335756390478,0.000464918606386977,1.5057545652563675e-06,0.9995335756390478,1.0009332852278052,-0.9975083252222353,0,5.884900537199529,1.0,0.6552088290376945,4.707920429759623,5.363129258797318,5.363129258797318,0,5.834150424472383,test
381,0,0.5494053252690678,0.38171130858942504,0.06888336614150714,0.5494053252690678,2.210948093453385,-0.2010397609838271,1,5.904608002578014,1.0,0.16067322730824787,4.723686402062411,4.884359629370659,4.884359629370659,1,5.594796895179862,test
382,2,0.050172581186374146,0.3383458582855274,0.6114815605280985,0.6114815605280985,2.0370544001096555,0.24079564573311119,1,1.1844912069515607,1.0,0.41538125578393265,4.737964827806243,5.153346083590176,5.153346083590176,1,-0.2563858998222869,test
383,2,0.0014924377328143473,0.05228389879455365,0.946223663472632,0.946223663472632,1.113492680484511,0.5723228106941228,0,1.1876825775311128,1.0,1.5887779578876136,4.750730310124451,6.3395082680120645,6.3395082680120645,0,1.791223171074009,test
384,0,0.276156394222025,0.5019167750929016,0.22192683068507346,0.5019167750929016,2.649467585187826,-0.021425489666156622,1,5.952463685613467,1.0,0.6674621142924858,4.761970948490774,5.42943306278326,5.42943306278326,1,5.18535130856427,test
385,0,0.9538003849402984,0.04502796806396048,0.0011716469957411269,0.9538003849402984,1.0967749645028193,-0.5907188301038246,0,5.964610556098762,1.0,0.9635923569023928,4.771688444879009,5.735280801781402,5.735280801781402,0,5.70229696305215,test
386,1,0.374617876623457,0.47629410126421523,0.14908802211232774,0.47629410126421523,2.567909241174414,-0.09008818801768848,1,3.5849235664353154,1.0,0.28457596564601806,4.7798980885804205,5.064474054226439,5.064474054226439,1,1.7612345442646131,test
387,0,0.23748226328883448,0.5032404777077532,0.25927725900341236,0.5032404777077532,2.653410223412168,0.00860620593375993,1,5.9832857747678805,1.0,2.1182256226722913,4.786628619814304,6.9048542424865955,6.9048542424865955,1,4.478445962268316,test
388,1,0.6422186692788315,0.31546310011920164,0.04231823060196682,0.6422186692788315,1.9464620954504706,-0.26109888634099676,1,3.593941480011323,1.0,1.6756909664695703,4.7919219733484315,6.467612939818002,6.467612939818002,1,2.1574430327823775,test
389,2,0.04074632287426754,0.3104508726870678,0.6488028044386647,0.6488028044386647,1.9268376424246876,0.2655225734273411,1,1.198958226104094,1.0,1.569695342432893,4.795832904416376,6.365528246849269,6.365528246849269,1,1.9388071535908886,test
390,1,0.9915122415570926,0.008398362080813015,8.939636209437385e-05,0.9915122415570926,1.0171211332778005,-0.7668093961564185,0,3.5988213752016107,1.0,0.9965230152128395,4.798428500268814,5.794951515481654,5.794951515481654,0,3.5030256425347064,test
391,1,0.36950676473835664,0.4782453358447395,0.15224789941690386,0.4782453358447395,2.574444746838869,-0.08671000634223963,1,3.5998406862869956,1.0,0.19244480251787047,4.799787581715994,4.992232384233865,4.992232384233865,1,3.629415743319999,test
392,2,0.1243611827425356,0.4574549592915792,0.4181838579658852,0.4574549592915792,2.5024493810830903,0.11836454969861107,1,1.2000000000000002,1.0,0.11039183839538141,4.8,4.910391838395381,4.910391838395381,1,1.8847490364789088,test
393,0,0.9681181388054939,0.03122697143920905,0.000654889755297039,0.9681181388054939,1.065838685305882,-0.6334570853829462,0,5.9989572940863924,1.0,0.8780426158154097,4.799165835269114,5.677208451084524,5.677208451084524,0,6.4617076938194105,test
394,0,0.977705351681271,0.021916767818616623,0.00037788050011233754,0.977705351681271,1.0456004746437177,-0.6721270945688412,0,5.996743129755437,1.0,0.6910161815000392,4.79739450380435,5.488410685304389,5.488410685304389,0,6.114307705054494,test
395,1,0.18068665471778633,0.4919655617178391,0.32734778356437455,0.4919655617178391,2.618936702305836,0.058187847442461894,1,3.5961028364716574,1.0,0.19369092388250253,4.7948037819622105,4.988494705844713,4.988494705844713,1,4.116119942479617,test
396,1,0.16815667168358672,0.486721677396714,0.34512165091969926,0.486721677396714,2.6022447231687518,0.0703687730639459,1,3.593639066655526,1.0,0.6508787052681799,4.791518755540701,5.4423974608088805,5.4423974608088805,1,2.548939577390985,test
397,1,0.31018503389473395,0.49620611248504976,0.1936088536202163,0.49620611248504976,2.632135508820325,-0.0461685166524714,1,3.5907530279556235,1.0,1.1506171699506016,4.787670703940831,5.938287873891433,5.938287873891433,1,4.048743588772052,test
398,2,0.01131071276149365,0.16753617582258634,0.8211531114159201,0.8211531114159201,1.4235103716724429,0.39994211089041276,0,1.195848982269391,1.0,0.5443323595024794,4.783395929077564,5.327728288580043,5.327728288580043,0,0.4757028798448163,test
399,2,0.02664771039468829,0.25683733786260765,0.7165149517427041,0.7165149517427041,1.7239322639522507,0.3131298685156578,1,1.1947086348717493,1.0,0.8117605424871683,4.778834539486996,5.590595081974165,5.590595081974165,1,1.513572600720764,test
400,2,0.0638568151397207,0.3713314656059019,0.5648117192543773,0.5648117192543773,2.1693054933339746,0.21079504805192129,1,1.1935323001190654,1.0,0.4588025632073226,4.774129200476262,5.232931763683585,5.232931763683585,1,0.9361725969948984,test
