9.220990044724834966e-01,9.313251596855109948e-01,9.304280629491473720e-01,9.269236280149079077e-01,9.422329168650557252e-01,8.751364953642181144e-01,9.298128925174193871e-01,9.173668892085367066e-01,9.207611497819784274e-01,9.196301107970944466e-01
9.200122859039581158e-01,9.199747183398543360e-01,9.200874590175693868e-01,9.196740638708144067e-01,9.212539492296567545e-01,9.153848329401184092e-01,9.351480794060946788e-01,9.127612935930209392e-01,9.190552670954129644e-01,9.055994922322505580e-01
8.634673175501211828e-01,9.168650309968608969e-01,9.097260891263636573e-01,9.040841431616120083e-01,9.367542816840694897e-01,9.162540994111043613e-01,9.122513566471747160e-01,9.122580950098556629e-01,9.093472555237672728e-01,9.103172084387740615e-01
9.099999999999996980e-01,9.099999999999998090e-01,9.100000000000000311e-01,9.100000000000003642e-01,9.099999999999998090e-01,9.099999999999998090e-01,9.099999999999996980e-01,9.100000000000000311e-01,9.100000000000003642e-01,9.099999999999999201e-01
9.099999999999996980e-01,9.099999999999998090e-01,9.100000000000000311e-01,9.100000000000003642e-01,9.099999999999998090e-01,9.099999999999998090e-01,9.099999999999996980e-01,9.100000000000000311e-01,9.100000000000003642e-01,9.099999999999999201e-01
9.125927520473753329e-01,9.046646924536226875e-01,9.020221048643999318e-01,9.013205148150434942e-01,8.996543541634680619e-01,9.000682332551160902e-01,9.000788775400989650e-01,8.996071418465206859e-01,9.014686486190287562e-01,9.051610238892408011e-01
8.999999999999995781e-01,9.000000000000003553e-01,8.999999999999996891e-01,9.000000000000004663e-01,8.999999999999999112e-01,9.000000000000000222e-01,8.999999999999998002e-01,9.000000000000003553e-01,8.999999999999999112e-01,9.000000000000000222e-01
8.999803667482194625e-01,9.000404008692189928e-01,8.998602378043808470e-01,9.005208559427329007e-01,8.979961506268622218e-01,9.059838743285864027e-01,8.594910181708924624e-01,8.964664242214297474e-01,8.957930738745891741e-01,9.020444025447460490e-01
9.034307352988768525e-01,8.922291980294216884e-01,8.889593927875044654e-01,8.919068176912963164e-01,8.831929930696511555e-01,9.204839447453213586e-01,8.888339626642857150e-01,8.920482800229959652e-01,8.580376738248899349e-01,9.055324479252692127e-01
8.902201008079659861e-01,8.895470814484959243e-01,8.915668200318198622e-01,8.841608850579950607e-01,9.124643819072775219e-01,8.984501531994126822e-01,8.878035711815893682e-01,8.905893716265793625e-01,8.898296311395141878e-01,8.900827926427844483e-01
8.899999999999999023e-01,8.899999999999999023e-01,8.899999999999999023e-01,8.900000000000005684e-01,8.899999999999997913e-01,8.899999999999997913e-01,8.899999999999997913e-01,8.900000000000003464e-01,8.900000000000000133e-01,8.899999999999997913e-01
8.407103302145211288e-01,8.904494093807850952e-01,8.905367835309658808e-01,8.873815410973124873e-01,9.002396295529853099e-01,9.009664717724038541e-01,8.873343477723902861e-01,8.907152791732253494e-01,8.897932352149714452e-01,8.901004796471518876e-01
8.900660843729351068e-01,8.898640130459151143e-01,8.904704313458098319e-01,8.882468294732520642e-01,8.967448393553851815e-01,9.375234076169329800e-01,9.280444580219409101e-01,9.305247340349898089e-01,9.298483158408586968e-01,9.300737126043342462e-01
